# source, target, time
92,1,307980
92,1,308020
92,1,308040
92,1,308080
92,1,308120
92,61,315480
92,61,315500
92,29,315700
92,39,322900
92,11,322900
92,50,322960
92,50,322980
92,15,323000
93,29,54540
93,108,54620
93,108,54640
93,108,54680
93,43,54680
93,108,54700
93,43,54700
93,108,54720
93,43,54740
93,108,54780
93,108,54800
93,108,54840
93,108,54920
93,108,54960
93,108,54980
93,108,55000
93,108,55020
93,98,55020
93,98,55040
93,108,55060
93,108,55080
93,108,55100
93,50,55140
93,53,56720
93,42,57360
93,53,57360
93,42,57400
93,42,57460
93,53,57460
93,42,57480
93,53,57480
93,53,57520
93,53,57800
93,53,57840
93,53,57860
93,53,57880
93,42,58640
93,42,58660
93,53,58720
93,42,59000
93,42,59480
93,53,59480
93,42,59500
93,53,59500
93,42,59520
93,53,59520
93,42,59540
93,53,59540
93,42,59560
93,53,59700
93,53,59920
93,42,59940
93,42,60080
93,42,60100
93,42,60120
93,42,60140
93,42,60160
93,42,60180
93,42,60200
93,53,60480
93,53,60520
93,53,60740
93,42,60780
93,42,60800
93,53,60940
93,42,60960
93,53,60960
93,53,61020
93,42,61060
93,53,61080
93,42,61220
93,53,61520
93,53,61560
93,53,61600
93,53,61620
93,42,61760
93,42,62260
93,42,62280
93,43,62400
93,43,62440
93,43,62460
93,77,62480
93,43,62480
93,30,62540
93,43,62560
93,43,62580
93,108,62600
93,108,62620
93,43,62640
93,43,62660
93,39,62660
93,1,62680
93,30,62680
93,43,62680
93,1,62700
93,43,62700
93,43,62720
93,43,62760
93,1,62780
93,53,62780
93,53,62800
93,43,62800
93,50,62820
93,53,62820
93,43,62820
93,29,62840
93,56,62840
93,108,62860
93,42,62860
93,56,62860
93,43,62860
93,108,62880
93,43,62880
93,108,62900
93,43,62900
93,108,62920
93,43,62920
93,43,62960
93,43,62980
93,43,63000
93,43,63020
93,56,63040
93,43,63040
93,43,63060
93,44,63100
93,53,63120
93,42,63300
93,53,63300
93,42,63320
93,53,63320
93,42,63340
93,53,63340
93,42,63360
93,53,63380
93,42,63620
93,53,64540
93,53,64560
93,53,64580
93,53,64600
93,53,64620
93,53,64640
93,53,64660
93,53,64720
93,53,64760
93,53,64780
93,53,64800
93,53,64820
93,53,64840
93,2,73480
93,43,73860
93,43,73920
93,43,74020
93,43,74040
93,43,74100
93,43,74120
93,15,74140
93,43,74140
93,100,74360
93,53,74360
93,98,74480
93,53,74480
93,53,74500
93,43,74560
93,15,74620
93,53,74640
93,43,74640
93,43,74660
93,43,74720
93,15,74860
93,43,74860
93,15,74880
93,43,74880
93,43,74960
93,43,74980
93,43,75040
93,43,75060
93,43,75140
93,43,75180
93,42,75520
93,108,84960
93,70,88480
93,42,141540
93,42,143240
93,42,143340
93,42,143360
93,42,143380
93,77,148440
93,77,148460
93,43,148460
93,44,148540
93,44,148560
93,58,148580
93,58,148620
93,58,148640
93,77,148660
93,77,148680
93,50,149060
93,10,149400
93,94,149420
93,76,149420
93,42,149420
93,54,149420
93,77,149440
93,53,150800
93,53,151000
93,53,151020
93,53,151040
93,53,151060
93,53,151080
93,53,151100
93,43,227660
93,2,227680
93,2,227700
93,43,227700
93,2,227720
93,43,227720
93,2,227740
93,43,227740
93,2,227760
93,2,227780
93,43,227780
93,2,227800
93,2,227820
93,43,227820
93,2,227840
93,43,227840
93,2,227860
93,43,227860
93,2,227880
93,77,227920
93,2,227920
93,77,227940
93,30,227940
93,53,228020
93,53,228040
93,53,232820
93,1,235040
93,106,235080
93,106,235100
93,53,235160
93,53,235180
93,43,235220
93,43,235240
93,43,235260
93,108,235280
93,108,235300
93,110,235340
93,108,235360
93,110,235360
93,108,235380
93,108,235420
93,98,235420
93,108,235440
93,98,235440
93,108,235460
93,108,235480
93,98,235480
93,98,235500
93,108,235520
93,98,235520
93,110,235540
93,98,235540
93,98,235580
93,98,235600
93,43,245260
93,43,245280
93,15,246180
93,43,246180
93,0,248160
93,43,248200
93,43,248260
93,43,248280
93,43,248320
93,43,248440
93,43,248480
93,43,248500
93,43,248520
93,43,248540
93,43,248580
93,43,248620
93,43,248700
93,43,248800
93,43,248820
93,43,248840
93,43,248860
93,43,249300
93,43,249420
93,43,249640
93,43,249780
93,43,250160
93,43,250220
93,108,250440
93,43,250460
93,108,252940
93,108,252960
93,108,252980
93,43,253260
93,43,253280
93,43,254060
93,2,307040
93,43,307400
93,108,307460
93,108,307500
93,42,307580
93,42,307600
93,42,307620
93,42,307640
93,42,307660
93,43,307720
93,58,315200
93,58,315220
93,58,315240
93,11,323000
94,15,54840
94,15,54960
94,30,55120
94,68,55180
94,76,55180
94,68,55200
94,76,55200
94,15,55200
94,42,62500
94,30,62540
94,77,62540
94,50,62680
94,2,62700
94,16,62720
94,43,62800
94,43,62820
94,16,62900
94,31,63020
94,43,71800
94,43,71820
94,43,71840
94,43,71860
94,104,71880
94,43,73380
94,43,73400
94,43,73420
94,43,73440
94,15,73480
94,15,73500
94,100,74140
94,106,74140
94,106,74160
94,106,74180
94,79,74200
94,29,74220
94,82,74240
94,82,74260
94,42,74340
94,42,74360
94,42,74380
94,42,74400
94,42,74420
94,42,74440
94,79,74480
94,79,74500
94,42,74540
94,79,74540
94,78,74560
94,79,74600
94,42,74620
94,16,74660
94,10,74660
94,42,74660
94,29,74660
94,16,74680
94,42,74680
94,79,74680
94,16,74700
94,42,74700
94,79,74700
94,42,74720
94,79,74720
94,42,74740
94,79,74740
94,42,74760
94,50,74820
94,42,74820
94,42,74840
94,79,74840
94,42,74860
94,42,74960
94,42,75000
94,79,75020
94,42,75100
94,79,75120
94,79,75140
94,42,75180
94,79,75180
94,42,75220
94,42,75240
94,42,75260
94,42,75280
94,42,75300
94,42,75320
94,42,75340
94,104,75360
94,104,75480
94,117,75500
94,104,75520
94,104,75540
94,11,75600
94,10,75600
94,108,76000
94,108,76040
94,42,76280
94,30,76280
94,77,76280
94,42,76300
94,30,76300
94,77,76300
94,42,76320
94,15,76320
94,42,76340
94,77,76340
94,77,76360
94,77,76380
94,42,76440
94,106,76760
94,76,77280
94,76,77360
94,29,77480
94,53,77640
94,106,77660
94,1,148520
94,79,148740
94,79,148760
94,79,148780
94,10,148840
94,77,149260
94,58,149280
94,2,149280
94,30,149320
94,77,149320
94,79,149340
94,11,149360
94,106,149360
94,31,149380
94,56,149400
94,11,149420
94,77,149420
94,53,149440
94,70,149440
94,11,149460
94,100,158680
94,43,160040
94,79,227740
94,78,227800
94,78,227820
94,2,235260
94,2,235280
94,10,235360
94,106,235360
94,68,235680
94,78,235680
94,76,235680
94,46,235720
94,10,235720
94,76,235720
94,68,235740
94,10,235740
94,68,235760
94,10,235760
94,68,235840
94,15,235860
94,15,235880
94,15,235900
94,68,235920
94,15,235920
94,68,235940
94,68,235960
94,15,235960
94,68,235980
94,68,236000
94,68,236020
94,79,236060
94,15,236060
94,15,236300
94,76,236600
94,15,236620
94,76,236640
94,76,236680
94,2,236720
94,15,236720
94,15,236740
94,15,236760
94,15,236840
94,15,236860
94,15,236880
94,15,236940
94,10,237140
94,2,245960
94,2,245980
94,2,246000
94,50,246120
94,15,246260
94,15,246280
94,15,246320
94,15,246340
94,50,246400
94,15,246480
94,15,246720
94,15,246740
94,50,246820
94,50,246840
94,15,246840
94,50,246860
94,15,246860
94,50,246880
94,15,246880
94,15,246900
94,15,246940
94,15,246960
94,15,246980
94,50,247000
94,15,247000
94,15,247020
94,15,247040
94,15,247060
94,15,247080
94,15,247100
94,50,247120
94,15,247120
94,15,247140
94,50,247160
94,15,247160
94,15,247180
94,15,247240
94,15,247260
94,15,247280
94,15,247400
94,15,247600
94,15,247620
94,15,247640
94,15,247700
94,15,247720
94,50,247740
94,15,247740
94,50,247760
94,50,247780
94,15,247840
94,15,247940
94,50,247960
94,79,247960
94,15,248000
94,15,248020
94,15,248040
94,15,248060
94,15,248100
94,15,248120
94,15,248140
94,15,248160
94,15,248180
94,15,248200
94,15,248220
94,15,248240
94,15,248340
94,15,248360
94,15,248380
94,15,248400
94,15,248420
94,15,248440
94,15,248460
94,15,248480
94,15,248500
94,15,248520
94,15,248700
94,15,248840
94,31,248920
94,15,248940
94,15,248960
94,15,249000
94,54,314180
94,54,314200
94,54,314240
94,54,314260
94,54,314580
94,54,314680
94,100,315140
94,67,316140
94,39,322620
94,39,322640
94,15,322640
94,39,322680
94,15,322680
94,15,323480
94,15,323500
95,85,54820
95,85,54840
95,85,54980
95,85,55000
95,85,55060
95,85,55080
95,85,55100
95,85,55120
95,85,55140
95,85,55160
95,85,55200
95,85,55220
95,85,55240
95,85,55260
95,85,55280
95,85,55300
95,85,55380
95,85,55400
95,85,55420
95,85,55480
95,85,55500
95,85,55520
95,85,55540
95,85,55560
95,85,55600
95,85,55640
95,85,55660
95,85,55680
95,85,55700
95,85,55720
95,85,55740
95,85,55780
95,85,55820
95,85,55840
95,85,56400
95,21,57000
95,21,57020
95,85,58260
95,85,58400
95,85,58420
95,85,58440
95,85,58620
95,85,58800
95,85,59180
95,85,61980
95,113,62060
95,73,62580
95,64,77380
95,64,77460
95,64,77580
95,85,84660
95,19,148860
95,19,148880
95,19,148900
95,19,148920
95,113,160160
95,113,160180
95,113,163820
95,41,178700
95,12,310820
95,4,310960
95,13,310960
95,12,310960
95,12,311000
95,12,311180
95,12,311460
95,12,311480
95,12,311500
95,12,311520
95,12,311540
95,12,312740
95,12,313780
95,12,314480
95,12,314640
95,12,314660
95,12,314680
95,12,314700
95,12,314720
95,12,314740
95,12,314760
95,12,314780
95,12,314800
95,12,314820
95,12,314840
95,12,314860
95,12,314880
95,12,314900
95,12,314920
95,12,314940
95,12,314960
95,12,314980
95,12,315000
95,12,315020
95,12,315040
95,12,315060
95,12,315080
95,12,315100
95,12,315120
95,12,315140
95,12,315160
95,41,315180
95,12,315180
95,12,316180
95,12,316240
95,12,320520
96,20,323120
96,116,323120
96,64,323140
96,116,323240
96,7,323340
96,7,323540
96,20,323640
96,7,323680
97,107,61560
97,28,71960
97,28,73100
97,28,73120
97,28,73180
97,36,79280
97,36,79540
97,36,79660
97,36,79680
97,36,79740
97,36,79780
97,36,79800
97,36,79820
97,36,79840
97,36,79860
97,36,79880
97,36,79900
97,36,79920
97,36,79940
97,36,79960
97,36,79980
97,36,80040
97,36,80060
97,36,80080
97,36,80140
97,36,80180
97,36,80200
97,36,80220
97,36,80240
97,36,80260
97,36,80280
97,36,80300
97,36,80320
97,36,80340
97,36,80360
97,36,80380
97,36,80400
97,36,80420
97,36,80440
97,36,80460
97,36,80480
97,36,80500
97,36,80520
97,36,80540
97,36,80560
97,36,80580
97,36,80600
97,36,80620
97,36,80640
97,36,80660
97,36,80680
97,36,80700
97,36,80720
97,36,80740
97,36,80760
97,36,80780
97,36,80800
97,36,80820
97,36,80840
97,36,80860
97,36,80880
97,36,80900
97,36,80920
97,36,80940
97,36,80960
97,36,80980
97,36,81000
97,36,81020
97,36,81040
97,36,81060
97,36,81080
97,36,81100
97,36,81120
97,36,81140
97,36,81160
97,36,81180
97,36,81200
97,36,81220
97,36,81240
97,36,81260
97,36,81280
97,36,81300
97,36,81320
97,36,81340
97,36,81360
97,36,81380
97,36,81400
97,36,81420
97,36,81440
97,36,81460
97,36,81480
97,36,81500
97,36,81520
97,36,81540
97,36,81560
97,36,81580
97,36,81600
97,36,81620
97,36,81640
97,36,81660
97,36,81680
97,36,81700
97,36,81720
97,36,81740
97,36,81760
97,36,81780
97,36,81800
97,36,81820
97,36,81840
97,36,81860
97,36,81880
97,36,81900
97,36,81920
97,36,81940
97,36,81960
97,36,81980
97,36,82000
97,36,82020
97,36,82040
97,36,82060
97,36,82080
97,36,82100
97,36,82120
97,36,82140
97,107,237840
97,107,238740
97,107,238760
97,107,308260
97,107,308320
97,107,308380
97,107,308440
97,107,308460
97,107,308480
97,107,308720
97,107,308920
97,107,309020
97,107,309400
97,107,309520
97,107,309780
97,107,309800
97,107,309880
97,107,309940
97,107,310160
97,107,310180
97,107,310240
97,107,310260
97,107,310300
97,107,310340
97,107,310360
97,107,310400
97,107,310420
97,107,310440
97,107,310460
97,107,310480
97,107,310500
97,107,310520
97,107,310540
97,107,310560
97,107,310580
97,107,310640
97,107,310660
97,107,310680
97,107,310700
97,107,310720
97,107,310740
97,107,310780
97,107,310800
97,107,310820
97,107,310840
97,107,310880
97,107,310900
97,107,310920
97,107,310940
97,107,310960
97,107,310980
97,107,311000
97,107,311020
97,107,311040
97,107,311060
97,107,311080
97,107,312840
97,107,312920
97,107,312940
97,107,312960
97,107,312980
97,107,313000
97,107,313040
97,107,313060
97,107,313080
97,107,313100
97,107,313120
97,107,313140
97,107,313160
97,107,313180
97,107,313200
97,107,313220
97,107,313240
97,107,313260
97,107,313280
97,107,313300
97,107,313320
97,107,313360
97,107,313400
97,107,313420
97,107,313460
97,107,313480
97,107,313500
97,107,313580
97,107,313600
97,107,313640
97,107,313660
97,107,313680
97,107,313720
97,107,313800
97,107,313880
97,107,313940
97,107,313980
97,107,314040
97,107,314060
97,107,314080
97,107,314100
97,107,314120
97,107,314140
97,107,314160
97,107,314180
97,107,314200
97,107,314260
97,107,314300
97,107,314320
97,107,314360
97,107,314380
97,107,314400
97,107,314420
97,107,314440
97,107,314460
97,107,314480
97,107,314500
97,107,314520
97,107,314540
97,107,314700
97,107,314740
97,107,314800
97,107,314820
97,107,314840
97,107,314860
97,107,314880
97,107,314900
97,107,314920
97,107,314940
97,107,314960
97,107,314980
98,68,235600
99,36,54160
99,65,54180
99,65,54200
99,65,54220
99,65,54240
99,65,54260
99,65,54280
99,65,54300
99,32,54340
99,32,54360
99,65,54360
99,32,54380
99,65,54380
99,36,54400
99,32,54400
99,65,54400
99,65,54440
99,65,54480
99,36,54500
99,65,54500
99,36,54520
99,65,54520
99,36,54540
99,65,54540
99,65,54560
99,65,54580
99,44,54600
99,65,54600
99,44,54620
99,65,54620
99,44,54640
99,65,54640
99,44,54660
99,65,54660
99,65,54680
99,44,54700
99,65,54700
99,44,54720
99,65,54720
99,103,54720
99,32,54760
99,65,54780
99,103,54780
99,65,54800
99,103,54800
99,65,54820
99,103,54820
99,103,54840
99,103,54880
99,103,54900
99,103,55060
99,103,55080
99,63,62500
99,35,62520
99,63,62520
99,38,62540
99,26,63080
99,75,64220
99,75,64240
99,75,64820
99,65,65720
99,103,65740
99,103,67740
99,103,67780
99,35,74040
99,35,74060
99,35,74140
99,103,74520
99,63,76800
99,35,77020
99,62,84560
99,103,84600
99,103,84620
99,103,84640
99,103,84660
99,103,84700
99,103,84720
99,103,84900
99,103,85020
99,103,85040
99,103,85060
99,103,85100
99,103,85140
99,120,85700
99,120,85720
99,120,86100
99,120,86480
99,120,86500
99,120,86520
99,120,86600
99,120,86620
99,103,87660
99,61,145380
99,107,145580
99,103,149420
99,62,157540
99,62,157560
99,103,242920
99,103,242940
99,35,243660
99,35,246880
99,35,247000
99,35,247020
99,35,247380
99,35,247400
99,35,247940
99,35,247960
99,35,247980
99,35,248000
99,35,248020
99,35,248040
99,63,250120
99,111,255180
99,111,255200
99,63,257360
99,63,257380
99,103,322940
100,106,69920
100,106,69940
100,106,69960
100,106,69980
100,106,70000
100,106,70020
100,106,70040
100,106,70060
100,106,70080
100,106,70100
100,106,70120
100,106,70140
100,106,70160
100,106,70180
100,39,70240
100,1,70260
100,68,70260
100,2,70280
100,15,70280
100,2,73540
100,104,73780
100,2,73880
100,10,74160
100,106,74220
100,106,74240
100,106,74260
100,106,74280
100,50,74300
100,68,74300
100,78,74300
100,70,74320
100,117,74340
100,3,74340
100,44,74340
100,15,74360
100,43,74360
100,68,74380
100,104,74400
100,112,74400
100,69,74400
100,118,74400
100,2,74420
100,106,74420
100,118,74420
100,77,74440
100,82,74460
100,42,74460
100,11,74460
100,16,74460
100,29,74480
100,79,74480
100,42,74500
100,29,74500
100,10,74500
100,78,74500
100,76,74520
100,78,74520
100,76,74540
100,1,74540
100,82,74540
100,44,74600
100,44,74620
100,106,74640
100,106,74660
100,31,74960
100,31,75120
100,2,75140
100,31,75140
100,31,75240
100,29,75560
100,106,75620
100,106,75740
100,106,75900
100,106,75940
100,79,76280
100,2,76320
100,2,76340
100,2,76360
100,2,76380
100,2,76400
100,2,76420
100,2,76440
100,2,76460
100,2,76480
100,2,76500
100,2,76520
100,2,76540
100,2,76560
100,2,76620
100,2,76640
100,2,76740
100,2,76780
100,2,76840
100,2,76900
100,2,76940
100,2,76960
100,2,76980
100,2,77000
100,2,77020
100,31,77080
100,31,77100
100,31,77120
100,31,77140
100,31,77160
100,31,77180
100,31,77200
100,31,77220
100,31,77240
100,31,77260
100,31,77280
100,31,77300
100,31,77320
100,31,77340
100,31,77360
100,31,77380
100,31,77400
100,31,77420
100,112,77500
100,15,77760
100,106,84760
100,41,84820
100,41,84840
100,41,84880
100,58,88780
100,69,142680
100,69,142740
100,106,142800
100,69,146160
100,69,146280
100,69,146320
100,69,146440
100,69,146460
100,69,146520
100,69,146540
100,69,146560
100,69,146600
100,69,146800
100,69,146820
100,69,147060
100,69,147100
100,69,147120
100,69,147200
100,69,147220
100,69,147260
100,69,147280
100,69,147320
100,69,147340
100,69,147360
100,69,147380
100,69,147440
100,69,147480
100,69,147500
100,69,147520
100,69,147540
100,69,147560
100,69,147600
100,69,147620
100,69,147640
100,69,147660
100,69,147700
100,69,147760
100,69,147800
100,69,147860
100,69,147900
100,69,147940
100,69,147980
100,69,148060
100,69,148080
100,69,148300
100,69,148440
100,56,148640
100,51,148680
100,31,148920
100,31,149440
100,53,149540
100,106,149760
100,106,149780
100,106,149800
100,106,149820
100,106,149860
100,106,149880
100,106,149900
100,106,150280
100,106,150300
100,106,150320
100,106,150340
100,106,150380
100,106,150400
100,106,150420
100,106,150500
100,106,150520
